105/06/06,0,200000,-200000
105/06/07,0,68000,-68000
105/06/08,74000,6000,68000
105/06/09,74000,6000,68000
105/06/10,74000,6000,68000
105/06/13,6000,6000,0
105/06/16,10000,693000,-683000
105/06/17,565000,60000,505000
105/06/20,378000,12000,366000
105/06/21,0,18000,-18000
105/06/22,92000,402000,-310000
105/06/23,391000,92000,299000
