105/06/03,0,50000,-50000
105/06/04,50000,150000,-100000
105/06/06,150000,50000,100000
105/06/07,70000,20000,50000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,27000,27000,0
105/06/14,27000,27000,0
105/06/15,20000,200000,-180000
105/06/16,200000,20000,180000
105/06/21,45000,145000,-100000
105/06/22,145000,45000,100000
105/06/29,0,507000,-507000
105/06/30,507000,0,507000
