105/06/03,0,199000,-199000
105/06/04,199000,0,199000
105/06/07,0,134000,-134000
105/06/08,134000,50000,84000
105/06/09,134000,50000,84000
105/06/10,134000,50000,84000
105/06/13,50000,50000,0
105/06/14,50000,100000,-50000
105/06/15,100000,50000,50000
105/06/16,50000,1000,49000
105/06/27,0,1000,-1000
105/06/29,0,62000,-62000
105/06/30,62000,49000,13000
105/07/01,49000,0,49000
105/07/11,0,2000,-2000
105/07/12,0,300000,-300000
105/07/13,300000,0,300000
105/07/15,0,600000,-600000
105/07/18,545000,11000,534000
105/07/19,66000,0,66000
