105/06/06,0,200000,-200000
105/06/07,446000,301000,145000
105/06/08,299000,246000,53000
105/06/09,299000,246000,53000
105/06/10,299000,246000,53000
105/06/13,0,102000,-102000
105/06/14,100000,102000,-2000
105/06/15,100000,101000,-1000
105/06/16,100000,100000,0
105/06/17,100000,100000,0
105/06/20,100000,101000,-1000
105/06/21,100000,101000,-1000
105/06/22,100000,101000,-1000
105/06/23,100000,101000,-1000
105/06/24,100000,200000,-100000
105/06/27,200000,181000,19000
105/06/28,180000,101000,79000
105/06/29,100000,181000,-81000
105/06/30,180000,101000,79000
105/07/01,100000,20000,80000
105/07/04,29000,302000,-273000
105/07/05,311000,709000,-398000
105/07/06,703000,212000,491000
105/07/07,200000,89000,111000
105/07/08,200000,89000,111000
105/07/11,171000,652000,-481000
105/07/12,651000,283000,368000
105/07/13,200000,414000,-214000
