105/06/06,0,200000,-200000
105/06/07,446000,301000,145000
105/06/08,299000,246000,53000
105/06/09,299000,246000,53000
105/06/10,299000,246000,53000
105/06/13,0,102000,-102000
105/06/14,100000,102000,-2000
105/06/15,100000,101000,-1000
105/06/16,100000,100000,0
105/06/17,100000,100000,0
105/06/20,100000,101000,-1000
105/06/21,100000,101000,-1000
105/06/22,100000,101000,-1000
105/06/23,100000,101000,-1000
105/06/24,100000,200000,-100000
105/06/27,200000,181000,19000
105/06/28,180000,101000,79000
105/06/29,100000,181000,-81000
105/06/30,180000,101000,79000
105/07/01,100000,20000,80000
105/07/04,29000,302000,-273000
105/07/05,311000,709000,-398000
105/07/06,703000,212000,491000
105/07/07,200000,89000,111000
105/07/08,200000,89000,111000
105/07/11,171000,652000,-481000
105/07/12,651000,283000,368000
105/07/13,200000,414000,-214000
105/07/14,413000,1670000,-1257000
105/07/15,1675000,170000,1505000
105/07/18,175000,5000,170000
105/07/19,0,82000,-82000
105/07/20,80000,0,80000
105/07/22,0,5000,-5000
105/07/25,0,15000,-15000
105/07/26,27000,234000,-207000
105/07/27,234000,144000,90000
105/07/28,144000,130000,14000
105/07/29,130000,81000,49000
105/08/01,89000,69000,20000
105/08/02,69000,54000,15000
105/08/03,54000,50000,4000
105/08/04,0,70000,-70000
105/08/05,40000,0,40000
105/08/08,80000,20000,60000
105/08/09,20000,0,20000
105/08/10,0,40000,-40000
