105/06/07,0,72000,-72000
105/06/08,72000,200000,-128000
105/06/09,72000,200000,-128000
105/06/10,72000,200000,-128000
105/06/13,200000,1300000,-1100000
105/06/14,650000,261000,389000
105/06/15,40000,200000,-160000
105/06/16,720000,10000,710000
105/06/17,200000,0,200000
105/06/20,100000,0,100000
105/06/27,0,100000,-100000
