105/06/07,0,72000,-72000
105/06/08,72000,200000,-128000
105/06/09,72000,200000,-128000
105/06/10,72000,200000,-128000
105/06/13,200000,1300000,-1100000
105/06/14,650000,261000,389000
105/06/15,40000,200000,-160000
105/06/16,720000,10000,710000
105/06/17,200000,0,200000
105/06/20,100000,0,100000
105/06/27,0,100000,-100000
105/06/28,110000,214000,-104000
105/06/29,215000,49000,166000
105/06/30,49000,0,49000
105/07/05,0,80000,-80000
105/07/06,80000,0,80000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
