105/06/14,0,63000,-63000
105/06/15,63000,0,63000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/27,0,300000,-300000
105/06/28,300000,0,300000
105/07/01,0,25000,-25000
105/07/04,20000,0,20000
105/07/05,5000,108000,-103000
105/07/06,103000,0,103000
105/07/11,0,370000,-370000
105/07/12,350000,0,350000
