105/06/03,0,35000,-35000
105/06/04,30000,0,30000
105/06/06,0,1000,-1000
105/06/07,20000,20000,0
105/06/08,26000,20000,6000
105/06/09,26000,20000,6000
105/06/10,26000,20000,6000
105/06/13,0,30000,-30000
105/06/14,5000,148000,-143000
105/06/15,164000,101000,63000
105/06/16,61000,96000,-35000
105/06/17,60000,100000,-40000
105/06/20,33000,53000,-20000
105/06/21,185000,57000,128000
105/06/22,40000,68000,-28000
105/06/23,73000,13000,60000
105/06/24,0,130000,-130000
105/06/27,70000,106000,-36000
105/06/28,106000,60000,46000
105/06/29,163000,151000,12000
105/06/30,156000,123000,33000
105/07/01,65000,0,65000
105/07/04,10000,25000,-15000
105/07/05,47000,82000,-35000
105/07/06,10000,560000,-550000
105/07/07,565000,1000,564000
105/07/08,565000,1000,564000
105/07/11,107000,75000,32000
105/07/12,229000,518000,-289000
105/07/13,345000,155000,190000
105/07/14,216000,196000,20000
105/07/15,128000,0,128000
105/07/18,0,24000,-24000
105/07/19,34000,0,34000
105/07/20,0,1000,-1000
105/07/21,0,20000,-20000
105/07/22,10000,20000,-10000
105/07/25,30000,0,30000
105/07/27,0,58000,-58000
105/07/28,58000,0,58000
105/08/02,0,7000,-7000
105/08/03,0,5000,-5000
105/08/05,12000,0,12000
105/08/09,40000,265000,-225000
105/08/10,255000,55000,200000
