105/06/03,0,35000,-35000
105/06/04,30000,0,30000
105/06/06,0,1000,-1000
105/06/07,20000,20000,0
105/06/08,26000,20000,6000
105/06/09,26000,20000,6000
105/06/10,26000,20000,6000
105/06/13,0,30000,-30000
105/06/14,5000,148000,-143000
105/06/15,164000,101000,63000
105/06/16,61000,96000,-35000
