105/06/06,0,61000,-61000
105/06/07,61000,0,61000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,0,200000
105/06/14,0,80000,-80000
105/06/15,73000,69000,4000
105/06/16,69000,0,69000
105/06/21,67000,236000,-169000
105/06/22,126000,60000,66000
