105/06/07,0,141000,-141000
105/06/08,141000,0,141000
105/06/09,141000,0,141000
105/06/10,141000,0,141000
105/06/17,0,40000,-40000
105/07/05,0,750000,-750000
105/07/06,111000,789000,-678000
105/07/11,490000,497000,-7000
105/07/12,50000,300000,-250000
105/07/13,50000,50000,0
105/07/14,597000,50000,547000
105/07/15,50000,52000,-2000
105/07/18,599000,100000,499000
105/07/19,579000,100000,479000
105/07/20,202000,50000,152000
105/07/21,50000,0,50000
