105/06/13,19000,119000,-100000
105/06/14,119000,114000,5000
105/06/15,247000,229000,18000
105/06/16,229000,152000,77000
105/06/20,0,40000,-40000
105/06/21,47000,257000,-210000
105/06/22,257000,7000,250000
105/06/23,0,40000,-40000
105/06/24,40000,0,40000
105/06/27,0,58000,-58000
105/06/28,58000,0,58000
105/06/29,19000,480000,-461000
105/06/30,372000,21000,351000
105/07/01,82000,0,82000
105/07/04,22000,41000,-19000
