105/06/07,51000,345000,-294000
105/06/08,453000,233000,220000
105/06/09,453000,233000,220000
105/06/10,453000,233000,220000
105/06/13,108000,108000,0
105/06/14,120000,120000,0
105/06/15,194000,120000,74000
105/06/16,0,46000,-46000
105/06/17,106000,60000,46000
105/06/23,60000,108000,-48000
105/06/24,48000,10000,38000
105/06/27,250000,250000,0
