105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/22,0,10000,-10000
105/06/23,0,18000,-18000
105/07/04,0,240000,-240000
105/07/06,240000,0,240000
105/07/12,10000,0,10000
105/07/15,18000,311000,-293000
105/07/18,300000,165000,135000
105/07/19,145000,0,145000
105/07/20,0,300000,-300000
