105/06/13,0,26000,-26000
105/06/14,10000,62000,-52000
105/06/15,62000,0,62000
105/06/22,0,68000,-68000
105/06/23,57000,0,57000
105/06/29,40000,40000,0
105/06/30,40000,40000,0
105/07/01,0,303000,-303000
105/07/04,316000,5000,311000
105/07/05,2000,0,2000
105/07/11,16000,16000,0
105/07/12,16000,81000,-65000
105/07/13,91000,536000,-445000
