105/06/03,497000,2024000,-1527000
105/06/04,340000,1031000,-691000
105/06/06,1881000,387000,1494000
105/06/07,824000,393000,431000
105/06/08,154000,54000,100000
105/06/09,154000,54000,100000
105/06/10,154000,54000,100000
105/06/13,10000,20000,-10000
105/06/14,3000,0,3000
105/06/15,100000,20000,80000
105/06/16,30000,0,30000
105/06/20,20000,20000,0
105/06/21,48000,18000,30000
105/06/23,59000,631000,-572000
105/06/24,657000,307000,350000
105/06/27,120000,200000,-80000
105/06/28,312000,422000,-110000
105/06/29,420000,0,420000
105/06/30,0,320000,-320000
105/07/01,306000,154000,152000
105/07/04,34000,1104000,-1070000
105/07/05,0,640000,-640000
105/07/06,120000,0,120000
105/07/07,1710000,270000,1440000
105/07/08,1710000,270000,1440000
105/07/11,270000,1099000,-829000
105/07/12,1059000,400000,659000
105/07/13,420000,900000,-480000
105/07/14,190000,880000,-690000
105/07/15,529000,138000,391000
105/07/18,548000,2319000,-1771000
105/07/19,1564000,121000,1443000
105/07/20,1312000,100000,1212000
105/07/21,319000,59000,260000
105/07/22,144000,649000,-505000
105/07/25,450000,240000,210000
105/07/26,350000,325000,25000
105/07/27,251000,279000,-28000
105/07/28,296000,256000,40000
105/07/29,210000,227000,-17000
105/08/01,22000,86000,-64000
105/08/02,76000,462000,-386000
105/08/03,262000,0,262000
105/08/04,0,437000,-437000
105/08/05,637000,38000,599000
105/08/08,68000,0,68000
