105/06/03,497000,2024000,-1527000
105/06/04,340000,1031000,-691000
105/06/06,1881000,387000,1494000
105/06/07,824000,393000,431000
105/06/08,154000,54000,100000
105/06/09,154000,54000,100000
105/06/10,154000,54000,100000
105/06/13,10000,20000,-10000
105/06/14,3000,0,3000
105/06/15,100000,20000,80000
105/06/16,30000,0,30000
105/06/20,20000,20000,0
105/06/21,48000,18000,30000
105/06/23,59000,631000,-572000
