105/06/03,0,20000,-20000
105/06/04,0,155000,-155000
105/06/06,175000,43000,132000
105/06/07,43000,99000,-56000
105/06/08,49000,0,49000
105/06/09,49000,0,49000
105/06/10,49000,0,49000
105/06/13,0,125000,-125000
105/06/14,61000,502000,-441000
105/06/15,441000,0,441000
105/06/16,24000,260000,-236000
105/06/17,150000,90000,60000
