105/06/03,0,20000,-20000
105/06/04,0,155000,-155000
105/06/06,175000,43000,132000
105/06/07,43000,99000,-56000
105/06/08,49000,0,49000
105/06/09,49000,0,49000
105/06/10,49000,0,49000
105/06/13,0,125000,-125000
105/06/14,61000,502000,-441000
105/06/15,441000,0,441000
105/06/16,24000,260000,-236000
105/06/17,150000,90000,60000
105/06/20,20000,80000,-60000
105/06/21,50000,5000,45000
105/06/22,0,341000,-341000
105/06/23,70000,441000,-371000
105/06/24,298000,52000,246000
105/06/27,174000,427000,-253000
105/06/28,707000,157000,550000
105/06/29,131000,36000,95000
