105/06/06,0,99000,-99000
105/06/07,79000,138000,-59000
105/06/08,158000,15000,143000
105/06/09,158000,15000,143000
105/06/10,158000,15000,143000
105/06/13,0,10000,-10000
105/06/14,102000,102000,0
105/06/20,0,100000,-100000
105/06/21,162000,200000,-38000
105/06/22,217000,497000,-280000
105/06/23,146000,66000,80000
105/06/24,25000,50000,-25000
105/06/27,50000,14000,36000
105/06/28,10000,125000,-115000
105/06/29,10000,24000,-14000
105/06/30,150000,67000,83000
105/07/01,5000,20000,-15000
105/07/04,10000,120000,-110000
105/07/05,113000,128000,-15000
105/07/06,180000,80000,100000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/11,15000,20000,-5000
105/07/12,36000,81000,-45000
105/07/13,31000,101000,-70000
105/07/14,93000,0,93000
105/07/15,42000,42000,0
105/07/19,0,30000,-30000
105/07/20,51000,0,51000
105/07/21,50000,50000,0
105/07/22,202000,18000,184000
105/07/25,47000,0,47000
105/07/26,60000,0,60000
105/07/27,224000,186000,38000
105/07/28,143000,273000,-130000
105/07/29,161000,5000,156000
105/08/01,59000,136000,-77000
105/08/02,101000,40000,61000
105/08/03,20000,71000,-51000
105/08/04,73000,67000,6000
105/08/05,70000,92000,-22000
105/08/08,67000,181000,-114000
