105/06/16,0,104000,-104000
105/06/17,101000,0,101000
105/06/20,1000,0,1000
105/06/22,1000,140000,-139000
105/06/23,120000,30000,90000
105/06/24,40000,62000,-22000
105/06/27,71000,0,71000
105/06/28,0,40000,-40000
105/06/29,1000,0,1000
105/06/30,91000,51000,40000
105/07/01,44000,44000,0
105/07/04,6000,6000,0
105/07/06,0,20000,-20000
105/07/07,0,100000,-100000
