105/06/06,6000,6000,0
105/06/07,0,82000,-82000
105/06/08,6000,170000,-164000
105/06/09,6000,170000,-164000
105/06/10,6000,170000,-164000
105/06/13,242000,207000,35000
105/06/14,190000,0,190000
105/06/15,0,67000,-67000
105/06/16,77000,340000,-263000
105/06/17,302000,103000,199000
105/06/20,5000,129000,-124000
105/06/21,177000,26000,151000
105/06/22,22000,305000,-283000
105/06/23,300000,167000,133000
105/06/24,250000,111000,139000
105/06/27,0,11000,-11000
105/06/28,20000,330000,-310000
