105/06/07,0,6000,-6000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/14,0,47000,-47000
105/06/15,47000,20000,27000
105/06/17,0,70000,-70000
105/06/20,10000,0,10000
105/06/21,20000,99000,-79000
105/06/22,20000,267000,-247000
105/06/23,246000,103000,143000
105/06/27,0,80000,-80000
105/06/29,1000,0,1000
105/06/30,0,10000,-10000
105/07/01,10000,100000,-90000
