105/06/06,0,50000,-50000
105/06/07,0,103000,-103000
105/06/08,103000,0,103000
105/06/09,103000,0,103000
105/06/10,103000,0,103000
105/06/13,0,129000,-129000
105/06/14,114000,0,114000
105/06/15,0,105000,-105000
105/06/16,152000,451000,-299000
105/06/17,464000,0,464000
105/06/23,0,95000,-95000
105/06/24,95000,0,95000
105/07/04,0,30000,-30000
105/07/05,30000,0,30000
105/07/07,0,425000,-425000
105/07/08,0,425000,-425000
