105/06/14,16000,209000,-193000
105/06/15,209000,106000,103000
105/06/16,90000,0,90000
105/06/20,16000,891000,-875000
105/06/21,891000,16000,875000
105/06/22,17000,143000,-126000
105/06/23,143000,17000,126000
105/06/27,0,90000,-90000
105/06/28,90000,0,90000
105/06/29,0,281000,-281000
105/06/30,281000,0,281000
105/07/01,0,3000,-3000
