105/06/14,16000,209000,-193000
105/06/15,209000,106000,103000
105/06/16,90000,0,90000
105/06/20,16000,891000,-875000
105/06/21,891000,16000,875000
105/06/22,17000,143000,-126000
105/06/23,143000,17000,126000
105/06/27,0,90000,-90000
105/06/28,90000,0,90000
105/06/29,0,281000,-281000
105/06/30,281000,0,281000
105/07/01,0,3000,-3000
105/07/04,0,78000,-78000
105/07/05,78000,0,78000
105/07/07,9000,69000,-60000
105/07/08,9000,69000,-60000
105/07/11,12000,9000,3000
105/07/12,60000,0,60000
105/07/20,0,20000,-20000
105/07/21,10000,0,10000
105/07/22,0,27000,-27000
105/07/25,27000,0,27000
105/07/26,0,10000,-10000
105/07/28,235000,1532000,-1297000
105/07/29,1272000,88000,1184000
105/08/01,329000,321000,8000
