105/06/07,0,215000,-215000
105/06/08,212000,5000,207000
105/06/09,212000,5000,207000
105/06/10,212000,5000,207000
105/06/13,8000,0,8000
105/06/20,0,413000,-413000
105/06/21,413000,2202000,-1789000
105/06/22,2607000,2079000,528000
105/06/23,751000,590000,161000
105/06/24,1794000,1401000,393000
105/06/27,166000,29000,137000
105/06/28,268000,113000,155000
105/06/29,174000,169000,5000
105/06/30,217000,217000,0
105/07/01,289000,206000,83000
105/07/04,244000,242000,2000
105/07/05,82000,15000,67000
105/07/06,35000,303000,-268000
105/07/07,387000,248000,139000
105/07/08,387000,248000,139000
105/07/11,443000,542000,-99000
105/07/12,552000,224000,328000
105/07/13,253000,730000,-477000
105/07/14,457000,657000,-200000
105/07/15,507000,810000,-303000
105/07/18,841000,1342000,-501000
105/07/19,2513000,534000,1979000
105/07/20,33000,203000,-170000
105/07/21,8000,1000,7000
105/07/22,226000,0,226000
105/07/25,3000,10000,-7000
105/07/26,200000,200000,0
105/07/27,210000,224000,-14000
105/07/28,24000,0,24000
105/07/29,0,505000,-505000
105/08/01,348000,0,348000
105/08/02,147000,45000,102000
105/08/03,40000,0,40000
105/08/04,0,20000,-20000
105/08/05,400000,445000,-45000
105/08/08,45000,0,45000
105/08/09,491000,582000,-91000
105/08/10,1169000,2468000,-1299000
