105/06/07,0,215000,-215000
105/06/08,212000,5000,207000
105/06/09,212000,5000,207000
105/06/10,212000,5000,207000
105/06/13,8000,0,8000
105/06/20,0,413000,-413000
105/06/21,413000,2202000,-1789000
105/06/22,2607000,2079000,528000
105/06/23,751000,590000,161000
105/06/24,1794000,1401000,393000
105/06/27,166000,29000,137000
105/06/28,268000,113000,155000
105/06/29,174000,169000,5000
105/06/30,217000,217000,0
105/07/01,289000,206000,83000
105/07/04,244000,242000,2000
