105/06/06,0,595000,-595000
105/06/07,101000,8000,93000
105/06/08,20000,3000,17000
105/06/09,20000,3000,17000
105/06/10,20000,3000,17000
105/06/13,0,2000,-2000
105/06/14,1000,0,1000
105/06/15,3000,2000,1000
105/06/16,20000,353000,-333000
105/06/17,836000,21000,815000
105/06/20,3000,0,3000
105/06/22,23000,533000,-510000
105/06/23,533000,23000,510000
105/06/27,0,100000,-100000
