105/06/06,5000,5000,0
105/06/07,158000,178000,-20000
105/06/08,139000,120000,19000
105/06/09,139000,120000,19000
105/06/10,139000,120000,19000
105/06/13,397000,581000,-184000
105/06/14,323000,374000,-51000
105/06/15,102000,144000,-42000
105/06/16,193000,147000,46000
105/06/17,16000,60000,-44000
105/06/20,16000,23000,-7000
105/06/21,0,35000,-35000
105/06/22,93000,96000,-3000
105/06/24,545000,533000,12000
105/06/27,164000,108000,56000
105/06/28,20000,0,20000
105/06/29,137000,137000,0
