105/06/06,5000,5000,0
105/06/07,158000,178000,-20000
105/06/08,139000,120000,19000
105/06/09,139000,120000,19000
105/06/10,139000,120000,19000
105/06/13,397000,581000,-184000
105/06/14,323000,374000,-51000
105/06/15,102000,144000,-42000
105/06/16,193000,147000,46000
105/06/17,16000,60000,-44000
105/06/20,16000,23000,-7000
