105/06/06,0,100000,-100000
105/06/07,456000,561000,-105000
105/06/08,556000,462000,94000
105/06/09,556000,462000,94000
105/06/10,556000,462000,94000
105/06/13,106000,20000,86000
105/06/14,20000,0,20000
105/06/20,25000,505000,-480000
105/06/21,420000,1069000,-649000
105/06/22,1034000,665000,369000
105/06/23,544000,359000,185000
105/06/24,451000,466000,-15000
105/06/27,394000,130000,264000
105/06/28,134000,420000,-286000
105/06/29,358000,105000,253000
105/06/30,45000,35000,10000
105/07/01,26000,1609000,-1583000
105/07/04,1451000,427000,1024000
105/07/05,584000,73000,511000
105/07/06,92000,148000,-56000
105/07/07,113000,30000,83000
105/07/08,113000,30000,83000
105/07/11,46000,1113000,-1067000
105/07/12,1088000,36000,1052000
105/07/13,55000,631000,-576000
105/07/14,886000,530000,356000
105/07/15,615000,817000,-202000
105/07/18,995000,1814000,-819000
105/07/19,1981000,1089000,892000
105/07/20,689000,93000,596000
105/07/21,68000,22000,46000
105/07/22,31000,42000,-11000
105/07/25,7000,67000,-60000
105/07/26,129000,123000,6000
105/07/27,62000,111000,-49000
105/07/28,116000,179000,-63000
105/07/29,236000,648000,-412000
105/08/01,298000,135000,163000
105/08/02,381000,27000,354000
105/08/03,6000,1000,5000
105/08/04,47000,32000,15000
