105/06/06,0,23000,-23000
105/06/13,0,210000,-210000
105/06/14,140000,0,140000
105/06/15,20000,60000,-40000
105/06/16,20000,510000,-490000
105/06/17,160000,0,160000
105/06/20,0,15000,-15000
105/06/21,35000,58000,-23000
105/06/22,0,5000,-5000
105/06/23,10000,0,10000
105/06/24,33000,3158000,-3125000
105/06/27,2593000,50000,2543000
105/06/28,565000,32000,533000
