105/06/08,0,79000,-79000
105/06/09,0,79000,-79000
105/06/10,0,79000,-79000
105/06/13,69000,0,69000
105/06/14,0,348000,-348000
105/06/15,338000,10000,328000
105/06/16,30000,190000,-160000
105/06/17,190000,205000,-15000
105/06/20,205000,0,205000
105/06/22,326000,1520000,-1194000
105/06/23,1254000,493000,761000
