105/06/08,0,79000,-79000
105/06/09,0,79000,-79000
105/06/10,0,79000,-79000
105/06/13,69000,0,69000
105/06/14,0,348000,-348000
105/06/15,338000,10000,328000
105/06/16,30000,190000,-160000
105/06/17,190000,205000,-15000
105/06/20,205000,0,205000
105/06/22,326000,1520000,-1194000
105/06/23,1254000,493000,761000
105/06/24,542000,393000,149000
105/06/27,330000,127000,203000
105/06/28,17000,216000,-199000
105/06/29,172000,162000,10000
105/06/30,188000,188000,0
105/07/01,277000,112000,165000
105/07/05,0,78000,-78000
105/07/06,228000,150000,78000
105/07/07,0,71000,-71000
105/07/08,0,71000,-71000
105/07/11,161000,735000,-574000
105/07/12,645000,0,645000
105/07/13,0,200000,-200000
105/07/14,1166000,2254000,-1088000
105/07/15,1655000,3094000,-1439000
105/07/18,1623000,121000,1502000
105/07/19,126000,0,126000
105/07/20,121000,442000,-321000
105/07/21,821000,518000,303000
105/07/22,1033000,0,1033000
105/07/25,100000,63000,37000
105/07/26,0,236000,-236000
