105/06/07,479000,769000,-290000
105/06/08,764000,576000,188000
105/06/09,764000,576000,188000
105/06/10,764000,576000,188000
105/06/13,99000,60000,39000
105/06/20,167000,230000,-63000
105/06/21,653000,4194000,-3541000
105/06/22,3887000,1680000,2207000
105/06/23,1234000,339000,895000
105/06/24,573000,773000,-200000
105/06/27,622000,394000,228000
105/06/28,166000,500000,-334000
105/06/29,636000,75000,561000
105/06/30,41000,316000,-275000
105/07/01,346000,2608000,-2262000
105/07/04,2366000,670000,1696000
105/07/05,625000,5000,620000
105/07/06,99000,51000,48000
105/07/07,175000,80000,95000
105/07/08,175000,80000,95000
105/07/11,81000,581000,-500000
105/07/12,466000,88000,378000
105/07/13,214000,599000,-385000
105/07/14,617000,374000,243000
105/07/15,246000,458000,-212000
105/07/18,487000,2581000,-2094000
105/07/19,2722000,445000,2277000
105/07/20,96000,248000,-152000
105/07/21,225000,225000,0
105/07/22,150000,23000,127000
105/07/25,10000,0,10000
105/07/26,21000,25000,-4000
105/07/27,357000,232000,125000
105/07/28,227000,52000,175000
105/07/29,68000,970000,-902000
105/08/01,1007000,319000,688000
105/08/02,317000,255000,62000
105/08/03,13000,21000,-8000
105/08/04,345000,255000,90000
105/08/05,313000,313000,0
