105/06/06,0,25000,-25000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,239000,-239000
105/06/14,169000,0,169000
105/06/15,0,190000,-190000
105/06/16,20000,25000,-5000
105/06/17,190000,10000,180000
105/06/20,10000,200000,-190000
105/06/21,225000,0,225000
105/06/22,5000,0,5000
105/06/23,0,1000,-1000
105/06/24,1000,30000,-29000
105/06/28,0,40000,-40000
105/06/29,5000,524000,-519000
105/06/30,10000,482000,-472000
105/07/01,1076000,171000,905000
105/07/04,133000,169000,-36000
105/07/05,525000,1009000,-484000
105/07/06,814000,631000,183000
105/07/07,173000,440000,-267000
105/07/08,173000,440000,-267000
105/07/11,690000,619000,71000
105/07/12,402000,464000,-62000
105/07/13,291000,1023000,-732000
105/07/14,930000,5873000,-4943000
105/07/15,6031000,1098000,4933000
105/07/18,1088000,1443000,-355000
105/07/19,1132000,1092000,40000
105/07/20,1103000,175000,928000
105/07/21,370000,755000,-385000
105/07/22,1159000,266000,893000
105/07/25,66000,99000,-33000
105/07/26,160000,1172000,-1012000
105/07/27,1269000,893000,376000
105/07/28,603000,830000,-227000
105/07/29,650000,46000,604000
105/08/01,70000,810000,-740000
105/08/02,611000,299000,312000
105/08/03,429000,230000,199000
105/08/04,150000,212000,-62000
