105/06/06,0,25000,-25000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,239000,-239000
105/06/14,169000,0,169000
105/06/15,0,190000,-190000
105/06/16,20000,25000,-5000
105/06/17,190000,10000,180000
105/06/20,10000,200000,-190000
105/06/21,225000,0,225000
105/06/22,5000,0,5000
105/06/23,0,1000,-1000
