105/06/06,0,400000,-400000
105/06/07,0,439000,-439000
105/06/08,839000,175000,664000
105/06/09,839000,175000,664000
105/06/10,839000,175000,664000
105/06/13,167000,246000,-79000
105/06/14,99000,308000,-209000
105/06/15,288000,324000,-36000
105/06/16,234000,429000,-195000
105/06/17,492000,342000,150000
105/06/20,242000,701000,-459000
105/06/21,491000,36000,455000
105/06/22,0,10000,-10000
105/06/23,46000,105000,-59000
105/06/24,15000,494000,-479000
105/06/27,367000,15000,352000
105/06/28,15000,348000,-333000
105/06/29,47000,95000,-48000
105/06/30,400000,10000,390000
105/07/01,86000,834000,-748000
105/07/04,826000,463000,363000
105/07/05,389000,20000,369000
105/07/06,628000,32000,596000
105/07/07,20000,61000,-41000
105/07/08,20000,61000,-41000
105/07/11,91000,3099000,-3008000
105/07/12,1673000,5657000,-3984000
105/07/13,6912000,212000,6700000
105/07/14,277000,189000,88000
105/07/15,362000,60000,302000
105/07/18,61000,50000,11000
105/07/19,88000,172000,-84000
105/07/20,191000,55000,136000
105/07/21,9000,9000,0
105/07/26,25000,0,25000
