105/06/06,0,62000,-62000
105/06/07,262000,704000,-442000
105/06/08,704000,336000,368000
105/06/09,704000,336000,368000
105/06/10,704000,336000,368000
105/06/13,136000,163000,-27000
105/06/14,138000,354000,-216000
105/06/15,357000,298000,59000
105/06/16,298000,506000,-208000
105/06/17,255000,234000,21000
105/06/20,234000,200000,34000
