105/06/06,0,62000,-62000
105/06/07,262000,704000,-442000
105/06/08,704000,336000,368000
105/06/09,704000,336000,368000
105/06/10,704000,336000,368000
105/06/13,136000,163000,-27000
105/06/14,138000,354000,-216000
105/06/15,357000,298000,59000
105/06/16,298000,506000,-208000
105/06/17,255000,234000,21000
105/06/20,234000,200000,34000
105/06/21,200000,55000,145000
105/06/22,0,217000,-217000
105/06/23,67000,20000,47000
105/06/24,40000,178000,-138000
105/06/27,167000,0,167000
105/06/28,0,230000,-230000
105/06/29,180000,418000,-238000
105/06/30,250000,20000,230000
105/07/01,89000,492000,-403000
105/07/04,517000,302000,215000
105/07/05,300000,0,300000
105/07/06,0,30000,-30000
105/07/07,532000,35000,497000
105/07/08,532000,35000,497000
105/07/11,35000,193000,-158000
105/07/12,205000,404000,-199000
105/07/13,394000,166000,228000
105/07/14,108000,620000,-512000
