105/06/06,394000,0,394000
105/06/14,0,220000,-220000
105/06/15,319000,399000,-80000
105/06/16,399000,687000,-288000
105/06/17,588000,50000,538000
105/06/20,50000,350000,-300000
105/06/21,550000,1164000,-614000
105/06/22,1164000,200000,964000
105/07/04,0,183000,-183000
105/07/05,48000,0,48000
105/07/11,135000,43000,92000
105/07/12,38000,76000,-38000
105/07/14,76000,58000,18000
105/07/15,58000,0,58000
105/07/18,5000,0,5000
105/07/26,0,76000,-76000
105/07/27,76000,0,76000
105/07/29,0,150000,-150000
105/08/01,0,269000,-269000
