105/06/07,20000,159000,-139000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/13,40000,30000,10000
105/06/14,0,119000,-119000
105/06/15,0,60000,-60000
105/06/16,0,2000,-2000
105/06/21,0,60000,-60000
105/06/22,198000,798000,-600000
105/06/23,798000,0,798000
105/06/27,0,60000,-60000
105/06/29,40000,1074000,-1034000
105/06/30,1154000,160000,994000
105/07/01,60000,150000,-90000
105/07/04,0,40000,-40000
105/07/05,0,5000,-5000
105/07/06,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/12,0,30000,-30000
105/07/13,0,40000,-40000
