105/06/15,0,70000,-70000
105/06/16,70000,4000,66000
105/06/17,1000,2000,-1000
105/06/20,1000,0,1000
105/06/22,1000,56000,-55000
105/06/23,37000,0,37000
105/06/24,1000,22000,-21000
105/06/27,10000,10000,0
105/06/28,0,111000,-111000
105/06/29,130000,0,130000
105/06/30,20000,0,20000
105/07/01,1000,0,1000
105/07/04,0,100000,-100000
105/07/06,0,11000,-11000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,29000,-29000
105/07/12,102000,0,102000
105/07/13,0,1000,-1000
105/07/14,27000,20000,7000
105/07/15,2000,69000,-67000
105/07/18,60000,30000,30000
105/07/19,0,12000,-12000
105/07/20,0,20000,-20000
105/07/21,1000,600000,-599000
105/07/22,209000,299000,-90000
105/07/25,10000,129000,-119000
105/07/26,29000,35000,-6000
105/07/27,101000,17000,84000
105/07/28,22000,30000,-8000
105/07/29,16000,56000,-40000
105/08/01,92000,311000,-219000
105/08/02,5000,115000,-110000
105/08/03,990000,851000,139000
105/08/04,94000,56000,38000
105/08/05,104000,57000,47000
105/08/08,247000,357000,-110000
105/08/09,418000,1132000,-714000
105/08/10,1224000,1333000,-109000
105/08/11,987000,1048000,-61000
