105/06/15,0,70000,-70000
105/06/16,70000,4000,66000
105/06/17,1000,2000,-1000
105/06/20,1000,0,1000
105/06/22,1000,56000,-55000
105/06/23,37000,0,37000
105/06/24,1000,22000,-21000
105/06/27,10000,10000,0
105/06/28,0,111000,-111000
105/06/29,130000,0,130000
105/06/30,20000,0,20000
105/07/01,1000,0,1000
105/07/04,0,100000,-100000
105/07/06,0,11000,-11000
105/07/07,10000,0,10000
