105/06/06,0,33000,-33000
105/06/07,0,669000,-669000
105/06/08,701000,30000,671000
105/06/09,701000,30000,671000
105/06/10,701000,30000,671000
105/06/13,376000,406000,-30000
105/06/14,287000,333000,-46000
105/06/15,277000,347000,-70000
105/06/16,494000,499000,-5000
105/06/17,534000,502000,32000
105/06/20,800000,847000,-47000
105/06/21,878000,808000,70000
105/06/22,2405000,2919000,-514000
105/06/23,2322000,2022000,300000
105/06/24,1645000,2333000,-688000
105/06/27,429000,494000,-65000
105/06/28,1841000,1482000,359000
105/06/29,1213000,1100000,113000
105/06/30,1739000,1799000,-60000
105/07/01,1529000,1047000,482000
105/07/04,81000,175000,-94000
105/07/05,158000,19000,139000
105/07/06,1012000,1013000,-1000
105/07/07,1058000,973000,85000
105/07/08,1058000,973000,85000
105/07/11,78000,60000,18000
105/07/12,3000,1000,2000
105/07/13,1000,3000,-2000
105/07/14,98000,104000,-6000
105/07/15,102000,99000,3000
105/07/18,64000,76000,-12000
105/07/19,76000,44000,32000
105/07/20,0,6000,-6000
105/07/21,69000,43000,26000
105/07/22,66000,55000,11000
105/07/25,6000,0,6000
105/07/27,0,7000,-7000
105/07/28,6000,6000,0
105/07/29,0,1000,-1000
105/08/01,6000,4000,2000
105/08/02,0,6000,-6000
105/08/03,0,9000,-9000
105/08/04,4000,0,4000
105/08/05,12000,6000,6000
105/08/08,5000,0,5000
