105/06/06,0,33000,-33000
105/06/07,0,669000,-669000
105/06/08,701000,30000,671000
105/06/09,701000,30000,671000
105/06/10,701000,30000,671000
105/06/13,376000,406000,-30000
105/06/14,287000,333000,-46000
105/06/15,277000,347000,-70000
105/06/16,494000,499000,-5000
105/06/17,534000,502000,32000
105/06/20,800000,847000,-47000
105/06/21,878000,808000,70000
105/06/22,2405000,2919000,-514000
105/06/23,2322000,2022000,300000
105/06/24,1645000,2333000,-688000
