105/06/06,2000,50000,-48000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,20000,-20000
105/06/14,8000,12000,-4000
105/06/15,60000,8000,52000
105/06/16,2000,0,2000
105/06/20,0,59000,-59000
105/06/21,59000,4000,55000
105/06/22,17000,239000,-222000
105/06/23,218000,0,218000
105/06/24,3000,5000,-2000
105/06/27,23000,23000,0
105/06/28,8000,205000,-197000
105/06/29,206000,0,206000
105/07/04,0,10000,-10000
105/07/05,10000,10000,0
105/07/06,10000,288000,-278000
105/07/07,288000,114000,174000
105/07/08,288000,114000,174000
105/07/11,114000,11000,103000
105/07/12,11000,0,11000
