105/06/14,81000,123000,-42000
105/06/15,163000,121000,42000
105/06/16,40000,40000,0
105/06/24,2000,2000,0
105/06/28,0,53000,-53000
105/06/29,58000,5000,53000
105/06/30,7000,7000,0
105/07/04,6000,6000,0
105/07/05,0,1000,-1000
105/07/11,1000,0,1000
105/07/13,6000,6000,0
105/07/14,0,15000,-15000
105/07/15,19000,118000,-99000
105/07/18,3000,23000,-20000
105/07/19,30000,10000,20000
105/07/20,6000,6000,0
105/07/21,99000,0,99000
105/07/22,0,10000,-10000
