105/06/08,0,362000,-362000
105/06/09,0,362000,-362000
105/06/10,0,362000,-362000
105/06/13,332000,0,332000
105/06/14,30000,99000,-69000
105/06/15,99000,0,99000
105/06/16,0,115000,-115000
105/06/17,114000,105000,9000
105/06/20,101000,204000,-103000
105/06/21,202000,6000,196000
105/06/22,4000,419000,-415000
105/06/23,408000,0,408000
105/06/27,0,509000,-509000
105/06/28,509000,0,509000
105/06/29,0,399000,-399000
105/06/30,396000,507000,-111000
105/07/01,507000,100000,407000
105/07/04,100000,132000,-32000
105/07/05,132000,0,132000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,2000,180000,-178000
105/07/12,180000,0,180000
105/07/13,0,367000,-367000
105/07/14,367000,1140000,-773000
105/07/15,1140000,97000,1043000
