105/06/08,0,362000,-362000
105/06/09,0,362000,-362000
105/06/10,0,362000,-362000
105/06/13,332000,0,332000
105/06/14,30000,99000,-69000
105/06/15,99000,0,99000
105/06/16,0,115000,-115000
105/06/17,114000,105000,9000
105/06/20,101000,204000,-103000
105/06/21,202000,6000,196000
105/06/22,4000,419000,-415000
105/06/23,408000,0,408000
105/06/27,0,509000,-509000
105/06/28,509000,0,509000
105/06/29,0,399000,-399000
105/06/30,396000,507000,-111000
105/07/01,507000,100000,407000
105/07/04,100000,132000,-32000
105/07/05,132000,0,132000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,2000,180000,-178000
105/07/12,180000,0,180000
105/07/13,0,367000,-367000
105/07/14,367000,1140000,-773000
105/07/15,1140000,97000,1043000
105/07/18,143000,51000,92000
105/07/19,51000,56000,-5000
105/07/20,0,110000,-110000
105/07/21,110000,1642000,-1532000
105/07/22,1572000,934000,638000
105/07/25,924000,242000,682000
105/07/26,237000,25000,212000
105/07/27,14000,556000,-542000
105/07/28,535000,50000,485000
105/07/29,0,5000,-5000
105/08/01,30000,0,30000
105/08/02,0,437000,-437000
105/08/03,446000,526000,-80000
105/08/04,568000,604000,-36000
105/08/05,543000,744000,-201000
105/08/08,510000,948000,-438000
105/08/09,902000,203000,699000
