105/06/08,0,362000,-362000
105/06/09,0,362000,-362000
105/06/10,0,362000,-362000
105/06/13,332000,0,332000
105/06/14,30000,99000,-69000
105/06/15,99000,0,99000
105/06/16,0,115000,-115000
105/06/17,114000,105000,9000
105/06/20,101000,204000,-103000
105/06/21,202000,6000,196000
105/06/22,4000,419000,-415000
105/06/23,408000,0,408000
