105/06/06,0,20000,-20000
105/06/07,10000,519000,-509000
105/06/15,519000,0,519000
105/06/23,0,695000,-695000
105/06/24,695000,699000,-4000
105/06/27,600000,600000,0
105/06/28,699000,469000,230000
105/06/29,449000,50000,399000
105/06/30,20000,0,20000
105/07/01,50000,10000,40000
105/07/04,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/14,0,665000,-665000
105/07/15,660000,250000,410000
105/07/18,250000,855000,-605000
105/07/19,596000,0,596000
105/07/20,60000,0,60000
105/07/21,204000,30000,174000
105/07/22,30000,0,30000
