105/06/08,0,47000,-47000
105/06/09,0,47000,-47000
105/06/10,0,47000,-47000
105/06/13,47000,0,47000
105/06/17,0,112000,-112000
105/06/20,112000,0,112000
105/06/24,0,24000,-24000
105/06/27,0,64000,-64000
105/06/28,73000,68000,5000
105/06/29,83000,5000,78000
105/06/30,5000,0,5000
105/07/01,0,9000,-9000
105/07/04,9000,15000,-6000
105/07/06,15000,0,15000
105/07/12,11000,510000,-499000
