105/06/07,0,40000,-40000
105/06/08,40000,2000,38000
105/06/09,40000,2000,38000
105/06/10,40000,2000,38000
105/07/04,0,2000,-2000
105/07/12,7000,650000,-643000
105/07/13,41000,68000,-27000
105/07/14,670000,0,670000
105/07/15,0,16000,-16000
105/07/18,4000,5000,-1000
105/07/19,14000,4000,10000
105/07/21,0,1000,-1000
105/07/27,0,20000,-20000
105/07/28,6000,6000,0
105/07/29,6000,6000,0
105/08/02,2000,2000,0
105/08/03,3000,7000,-4000
105/08/04,19000,24000,-5000
105/08/05,38000,37000,1000
105/08/08,80000,51000,29000
