105/06/07,0,40000,-40000
105/06/08,40000,2000,38000
105/06/09,40000,2000,38000
105/06/10,40000,2000,38000
105/07/04,0,2000,-2000
105/07/12,7000,650000,-643000
105/07/13,41000,68000,-27000
105/07/14,670000,0,670000
105/07/15,0,16000,-16000
105/07/18,4000,5000,-1000
105/07/19,14000,4000,10000
