105/06/06,2000,2000,0
105/06/07,3000,3000,0
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/28,0,1000,-1000
105/06/29,1000,0,1000
105/07/12,32000,447000,-415000
105/07/13,136000,32000,104000
105/07/14,311000,0,311000
