105/06/15,2000,12000,-10000
105/06/16,12000,2000,10000
105/06/22,0,2000,-2000
105/06/28,2000,0,2000
105/06/29,0,20000,-20000
105/06/30,20000,10000,10000
105/07/01,10000,0,10000
105/07/05,0,40000,-40000
105/07/06,0,40000,-40000
105/07/11,0,10000,-10000
105/07/12,30000,460000,-430000
105/07/13,150000,1000,149000
105/07/14,371000,10000,361000
