105/06/06,6000,6000,0
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/15,2000,47000,-45000
105/06/16,47000,3000,44000
105/06/17,1000,0,1000
105/06/27,0,30000,-30000
105/06/28,20000,37000,-17000
105/06/29,47000,10000,37000
105/06/30,10000,0,10000
105/07/12,19000,90000,-71000
105/07/13,59000,19000,40000
105/07/14,31000,0,31000
105/07/18,0,3000,-3000
105/07/19,0,1000,-1000
