105/06/06,200000,9000,191000
105/06/07,12000,8000,4000
105/06/08,8000,22000,-14000
105/06/09,8000,22000,-14000
105/06/10,8000,22000,-14000
105/06/13,5000,4000,1000
105/06/14,0,25000,-25000
105/06/15,27000,2000,25000
105/06/16,2000,47000,-45000
105/06/17,25000,10000,15000
105/06/20,10000,0,10000
