105/06/07,12000,12000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,8000,8000,0
105/06/14,10000,10000,0
105/06/15,15000,115000,-100000
105/06/16,105000,5000,100000
105/06/21,16000,16000,0
105/06/22,16000,16000,0
105/06/23,19000,19000,0
105/06/24,36000,36000,0
105/06/27,17000,17000,0
105/06/29,0,200000,-200000
105/07/04,0,185000,-185000
105/07/05,392000,18000,374000
105/07/06,127000,116000,11000
105/07/07,130000,130000,0
105/07/08,130000,130000,0
105/07/11,264000,1067000,-803000
105/07/12,1015000,452000,563000
105/07/13,74000,25000,49000
105/07/14,10000,30000,-20000
105/07/15,30000,15000,15000
