105/06/06,0,20000,-20000
105/06/07,26000,6000,20000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/13,0,1000,-1000
105/06/14,0,1000,-1000
105/06/15,0,1000,-1000
105/06/21,0,70000,-70000
105/06/22,70000,140000,-70000
105/06/23,140000,0,140000
105/06/24,0,2000,-2000
105/06/27,0,2000,-2000
105/06/29,2000,205000,-203000
105/06/30,205000,0,205000
105/07/01,2000,60000,-58000
105/07/04,60000,0,60000
105/07/05,0,2000,-2000
105/07/06,2000,1000,1000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,0,649000,-649000
