105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,10000,232000,-222000
105/06/15,132000,10000,122000
105/06/16,10000,110000,-100000
105/06/17,210000,0,210000
105/06/20,0,401000,-401000
105/06/21,371000,51000,320000
105/06/22,51000,283000,-232000
105/06/23,253000,10000,243000
105/06/24,35000,50000,-15000
105/06/27,30000,60000,-30000
105/06/28,115000,279000,-164000
105/06/29,189000,188000,1000
105/06/30,268000,110000,158000
105/07/01,110000,374000,-264000
105/07/04,114000,71000,43000
